filename,year,date,announcement,page,paragraph_id,text,sentiment
Informe_CF_N_008-2016-OPINION SOBRE EL NUEVO MARCO DE REGLAS FISCALES.pdf,2016.0,23 de diciembre de 2016,8.0,5,33,"IL Opinión del CF _sobre el nuevo Marco de la Responsabilidad Transparencia Fiscal Desde la implementación del primer marco macrofiscal en 1999 las reglas macrofiscales se han modificado con cierta frecuencia”. Estas reglas macrofiscales han girado principalmente en torno a dos clases de reglas: las basadas en el déficit observado o convencional y las basadas en el déficit estructural. Las primeras, al limitar el flujo de acumulación de deuda, coadyuvan a la consolidación fiscal y son además de fácil monitoreo. Sin embargo, implican que ante caídas o aumentos en la recaudación explicadas por un menor o mayor nivel de actividad económica, el gasto público se tenga que ajustar en la misma dirección, incidiendo en la prociclicidad de la política fiscal y restringiendo el ahorro en periodos de auge. Por otro lado, las reglas basadas en el déficit estructural, las cuales limpian los efectos transitorios del ciclo económico y de la volatilidad de los precios de commodities en los ingresos públicos, limitan la prociclicidad de la política fiscal. No obstante, al estar basadas en la estimación de variables no observables, su cálculo y monitoreo puede ser complejo y su transparencia puede ser limitada.","{'sequence': 'IL Opinión del CF _sobre el nuevo Marco de la Responsabilidad Transparencia Fiscal Desde la implementación del primer marco macrofiscal en 1999 las reglas macrofiscales se han modificado con cierta frecuencia”. Estas reglas macrofiscales han girado principalmente en torno a dos clases de reglas: las basadas en el déficit observado o convencional y las basadas en el déficit estructural. Las primeras, al limitar el flujo de acumulación de deuda, coadyuvan a la consolidación fiscal y son además de fácil monitoreo. Sin embargo, implican que ante caídas o aumentos en la recaudación explicadas por un menor o mayor nivel de actividad económica, el gasto público se tenga que ajustar en la misma dirección, incidiendo en la prociclicidad de la política fiscal y restringiendo el ahorro en periodos de auge. Por otro lado, las reglas basadas en el déficit estructural, las cuales limpian los efectos transitorios del ciclo económico y de la volatilidad de los precios de commodities en los ingresos públicos, limitan la prociclicidad de la política fiscal. No obstante, al estar basadas en la estimación de variables no observables, su cálculo y monitoreo puede ser complejo y su transparencia puede ser limitada.', 'labels': ['Mejora en calidad del gasto público', 'Consolidación fiscal sostenida', 'Riesgo de sostenibilidad de la deuda', 'Gestión fiscal dentro del marco previsto', 'Riesgo fiscal potencial', 'Transparencia fiscal efectiva', 'Cumplimiento de metas fiscales', 'Alta incertidumbre macrofiscal', 'Incumplimiento severo de metas fiscales', 'Inestabilidad institucional moderada', 'Desviación leve del déficit fiscal', 'Sostenibilidad fiscal sin observaciones'], 'scores': [0.9536015391349792, 0.7204697728157043, 0.6723408699035645, 0.5711016654968262, 0.5547923445701599, 0.47471746802330017, 0.41286757588386536, 0.40610000491142273, 0.4058263599872589, 0.3839573860168457, 0.349886953830719, 0.13396035134792328]}"
Informe_CF_N_008-2016-OPINION SOBRE EL NUEVO MARCO DE REGLAS FISCALES.pdf,2016.0,23 de diciembre de 2016,8.0,7,44,"Actualmente la calibración de la regla permitiría un crecimiento del gasto no financiero de alrededor de 6,1 por ciento en términos reales, 2,1 puntos porcentuales por encima del crecimiento potencial de la economía estimado por el MEF en 4,0 por ciento (MMMR 2017-2019).","{'sequence': 'Actualmente la calibración de la regla permitiría un crecimiento del gasto no financiero de alrededor de 6,1 por ciento en términos reales, 2,1 puntos porcentuales por encima del crecimiento potencial de la economía estimado por el MEF en 4,0 por ciento (MMMR 2017-2019).', 'labels': ['Incumplimiento severo de metas fiscales', 'Gestión fiscal dentro del marco previsto', 'Alta incertidumbre macrofiscal', 'Riesgo fiscal potencial', 'Inestabilidad institucional moderada', 'Mejora en calidad del gasto público', 'Transparencia fiscal efectiva', 'Consolidación fiscal sostenida', 'Riesgo de sostenibilidad de la deuda', 'Sostenibilidad fiscal sin observaciones', 'Desviación leve del déficit fiscal', 'Cumplimiento de metas fiscales'], 'scores': [0.9168182611465454, 0.6660760045051575, 0.626733660697937, 0.5030866265296936, 0.39288437366485596, 0.37985774874687195, 0.3739303648471832, 0.14692574739456177, 0.1056034117937088, 0.03144708648324013, 0.02668668143451214, 0.017143884673714638]}"
Informe_CF_N_008-2016-OPINION SOBRE EL NUEVO MARCO DE REGLAS FISCALES.pdf,2016.0,23 de diciembre de 2016,8.0,11,74,"El CF advierte que la disposición que exonera del cumplimiento de las reglas fiscales y medidas correctivas a los gobiernos subnacionales con alta calificación crediticia puede generar riesgos fiscales considerables, por las siguientes razones: (1) la importancia sistémica de aquellos gobiernos subnacionales aptos para obtener una calificación crediticia es mayor's; (2) la garantía implícita o explícita existente del Gobierno Central a las emisiones de deuda de los gobiernos subnacionales genera un sesgo optimista en las calificaciones crediticias que producen distorsiones en las mismas; y (3) la experiencia internacional reciente muestra que las calificaciones crediticias tienen limitaciones para anticipar problemas fiscales”.","{'sequence': ""El CF advierte que la disposición que exonera del cumplimiento de las reglas fiscales y medidas correctivas a los gobiernos subnacionales con alta calificación crediticia puede generar riesgos fiscales considerables, por las siguientes razones: (1) la importancia sistémica de aquellos gobiernos subnacionales aptos para obtener una calificación crediticia es mayor's; (2) la garantía implícita o explícita existente del Gobierno Central a las emisiones de deuda de los gobiernos subnacionales genera un sesgo optimista en las calificaciones crediticias que producen distorsiones en las mismas; y (3) la experiencia internacional reciente muestra que las calificaciones crediticias tienen limitaciones para anticipar problemas fiscales”."", 'labels': ['Riesgo fiscal potencial', 'Cumplimiento de metas fiscales', 'Incumplimiento severo de metas fiscales', 'Gestión fiscal dentro del marco previsto', 'Riesgo de sostenibilidad de la deuda', 'Consolidación fiscal sostenida', 'Inestabilidad institucional moderada', 'Alta incertidumbre macrofiscal', 'Transparencia fiscal efectiva', 'Desviación leve del déficit fiscal', 'Mejora en calidad del gasto público', 'Sostenibilidad fiscal sin observaciones'], 'scores': [0.9788237810134888, 0.8793313503265381, 0.8638331294059753, 0.7557105422019958, 0.6884828805923462, 0.633197546005249, 0.6225457787513733, 0.5765215754508972, 0.5357728600502014, 0.4678296744823456, 0.4666312336921692, 0.2845754623413086]}"
Informe_CF_N_008-2016-OPINION SOBRE EL NUEVO MARCO DE REGLAS FISCALES.pdf,2016.0,23 de diciembre de 2016,8.0,11,80,"47 Según el FMI una de las limitaciones es que las agencias calificadoras tienden a ser procíclicas, pues al tratar de estabilizar las calificaciones de crédito a través del tiempo se vuelven propensas a realizar revisiones drásticas en periodos de estrés. Por otro lado, se menciona también que la mayor parte de la información relevante proviene de las “perspectivas”, “revisiones” y “alertas”, en lugar de las calificaciones en sí. Finalmente, se señala que a pesar de que las calificaciones jerarquizan con precisión el riesgo soberano, no son consistentes por lo general con métricas de probabilidad de incumplimiento. Véase FMI (2010), “Global Financial Stability Report: Sovereigns, Funding, and Por las razones expuestas, el CF recomienda que las calificaciones crediticias sean utilizadas como herramienta complementaria para el análisis de la situación financiera de los gobiernos subnacionales, mas no como UN sustituto a la aplicación de las reglas fiscales o las medidas correctivas. Asimismo, en caso las calificaciones crediticias sean usadas para establecer políticas económicas, el CF opina que es necesario fortalecer la supervisión de las agencias en términos de transparencia y posible conflicto de intereses.","{'sequence': '47 Según el FMI una de las limitaciones es que las agencias calificadoras tienden a ser procíclicas, pues al tratar de estabilizar las calificaciones de crédito a través del tiempo se vuelven propensas a realizar revisiones drásticas en periodos de estrés. Por otro lado, se menciona también que la mayor parte de la información relevante proviene de las “perspectivas”, “revisiones” y “alertas”, en lugar de las calificaciones en sí. Finalmente, se señala que a pesar de que las calificaciones jerarquizan con precisión el riesgo soberano, no son consistentes por lo general con métricas de probabilidad de incumplimiento. Véase FMI (2010), “Global Financial Stability Report: Sovereigns, Funding, and Por las razones expuestas, el CF recomienda que las calificaciones crediticias sean utilizadas como herramienta complementaria para el análisis de la situación financiera de los gobiernos subnacionales, mas no como UN sustituto a la aplicación de las reglas fiscales o las medidas correctivas. Asimismo, en caso las calificaciones crediticias sean usadas para establecer políticas económicas, el CF opina que es necesario fortalecer la supervisión de las agencias en términos de transparencia y posible conflicto de intereses.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Transparencia fiscal efectiva', 'Incumplimiento severo de metas fiscales', 'Cumplimiento de metas fiscales', 'Riesgo fiscal potencial', 'Consolidación fiscal sostenida', 'Alta incertidumbre macrofiscal', 'Mejora en calidad del gasto público', 'Inestabilidad institucional moderada', 'Desviación leve del déficit fiscal', 'Riesgo de sostenibilidad de la deuda', 'Sostenibilidad fiscal sin observaciones'], 'scores': [0.8040297627449036, 0.734905481338501, 0.716231644153595, 0.7053987383842468, 0.703515887260437, 0.6833871603012085, 0.6255335211753845, 0.5848608016967773, 0.5763888359069824, 0.5225134491920471, 0.50710529088974, 0.3528409004211426]}"
Informe_CF_N_008-2016-OPINION SOBRE EL NUEVO MARCO DE REGLAS FISCALES.pdf,2016.0,23 de diciembre de 2016,8.0,12,81,"Por otro lado, el CF destaca la importancia de brindar asistencia técnica a los gobiernos subnacionales que incurran en medidas correctivas. Dicha asistencia debiera brindarse a través de una unidad especializada del MEF. El CF considera que este esfuerzo debe focalizarse, al menos en una primera etapa, en aquellos gobiernos subnacionales cuya contribución al riesgo de sostenibilidad fiscal sea mayor, por ejemplo los de mayor tamaño y de mayor grado de apalancamiento.","{'sequence': 'Por otro lado, el CF destaca la importancia de brindar asistencia técnica a los gobiernos subnacionales que incurran en medidas correctivas. Dicha asistencia debiera brindarse a través de una unidad especializada del MEF. El CF considera que este esfuerzo debe focalizarse, al menos en una primera etapa, en aquellos gobiernos subnacionales cuya contribución al riesgo de sostenibilidad fiscal sea mayor, por ejemplo los de mayor tamaño y de mayor grado de apalancamiento.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Riesgo fiscal potencial', 'Cumplimiento de metas fiscales', 'Riesgo de sostenibilidad de la deuda', 'Mejora en calidad del gasto público', 'Desviación leve del déficit fiscal', 'Incumplimiento severo de metas fiscales', 'Consolidación fiscal sostenida', 'Inestabilidad institucional moderada', 'Transparencia fiscal efectiva', 'Alta incertidumbre macrofiscal', 'Sostenibilidad fiscal sin observaciones'], 'scores': [0.8737967014312744, 0.8646531105041504, 0.7182029485702515, 0.694100022315979, 0.6630088686943054, 0.6068227291107178, 0.5976711511611938, 0.5850082039833069, 0.5601050853729248, 0.5579861998558044, 0.47703397274017334, 0.1102653369307518]}"
Informe_CF_N_008-2016-OPINION SOBRE EL NUEVO MARCO DE REGLAS FISCALES.pdf,2016.0,23 de diciembre de 2016,8.0,13,91,"Por otro lado, el CF opina que las nuevas reglas fiscales aplicables a los gobiernos regionales y locales se encuentran más acordes con sus capacidades. Asimismo, el CF resalta la importancia del saneamiento de la deuda de gobiernos subnacionales establecido en el nuevo marco fiscal, requisito indispensable para el ordenamiento de sus finanzas. También considera positiva la introducción de gradualidad en la aplicación de las medidas correctivas y la asistencia técnica que se dará a los gobiernos subnacionales sujetos a medidas correctivas. Sin embargo, el CF cuestiona la exoneración del cumplimiento de las reglas fiscales y medidas correctivas a los gobiernos subnacionales con alta calificación crediticia, pues pueden generarse riesgos fiscales significativos. Es recomendable hacer un monitoreo y acompañamiento más intensivo a los gobiernos subnacionales cuya contribución al riesgo de sostenibilidad fiscal sea mayor, por ejemplo a los de mayor tamaño y de mayor grado de apalancamiento.","{'sequence': 'Por otro lado, el CF opina que las nuevas reglas fiscales aplicables a los gobiernos regionales y locales se encuentran más acordes con sus capacidades. Asimismo, el CF resalta la importancia del saneamiento de la deuda de gobiernos subnacionales establecido en el nuevo marco fiscal, requisito indispensable para el ordenamiento de sus finanzas. También considera positiva la introducción de gradualidad en la aplicación de las medidas correctivas y la asistencia técnica que se dará a los gobiernos subnacionales sujetos a medidas correctivas. Sin embargo, el CF cuestiona la exoneración del cumplimiento de las reglas fiscales y medidas correctivas a los gobiernos subnacionales con alta calificación crediticia, pues pueden generarse riesgos fiscales significativos. Es recomendable hacer un monitoreo y acompañamiento más intensivo a los gobiernos subnacionales cuya contribución al riesgo de sostenibilidad fiscal sea mayor, por ejemplo a los de mayor tamaño y de mayor grado de apalancamiento.', 'labels': ['Riesgo de sostenibilidad de la deuda', 'Riesgo fiscal potencial', 'Incumplimiento severo de metas fiscales', 'Consolidación fiscal sostenida', 'Inestabilidad institucional moderada', 'Gestión fiscal dentro del marco previsto', 'Cumplimiento de metas fiscales', 'Transparencia fiscal efectiva', 'Desviación leve del déficit fiscal', 'Alta incertidumbre macrofiscal', 'Mejora en calidad del gasto público', 'Sostenibilidad fiscal sin observaciones'], 'scores': [0.9677691459655762, 0.8965777158737183, 0.7684900164604187, 0.7559033036231995, 0.736833393573761, 0.7345764636993408, 0.7290915250778198, 0.6816709041595459, 0.6330564618110657, 0.6024801731109619, 0.5016354322433472, 0.245991513133049]}"
Informe_CF_N_003-2016.pdf,2016.0,23 de junio de 2016,3.0,3,13,"Por último, cabe indicar que el numeral 8.4 del artículo 8 de la LFRTF establece que aquellos gobiernos regionales y locales que, estando obligados a presentar el Informe Multianual de Gestión Fiscal (IMGF), incumpliesen alguna de sus reglas fiscales o la meta de convergencia” que les corresponde, están sujetos a medidas correctivas, las cuales son restricciones de acceso a ciertas fuentes de financiamiento. Mediante las metas de convergencia se busca que los gobiernos regionales y locales converjan gradualmente hacia el cumplimiento de las reglas fiscales. De los 26 gobiernos regionales y 356 gobiernos locales que en 2015 estuvieron obligados a presentar el IMGF, 9 gobiernos regionales y 134 gobiernos locales estarán sujetos a medidas correctivas en 2016 por haber incumplido alguna de sus metas de convergencia.","{'sequence': 'Por último, cabe indicar que el numeral 8.4 del artículo 8 de la LFRTF establece que aquellos gobiernos regionales y locales que, estando obligados a presentar el Informe Multianual de Gestión Fiscal (IMGF), incumpliesen alguna de sus reglas fiscales o la meta de convergencia” que les corresponde, están sujetos a medidas correctivas, las cuales son restricciones de acceso a ciertas fuentes de financiamiento. Mediante las metas de convergencia se busca que los gobiernos regionales y locales converjan gradualmente hacia el cumplimiento de las reglas fiscales. De los 26 gobiernos regionales y 356 gobiernos locales que en 2015 estuvieron obligados a presentar el IMGF, 9 gobiernos regionales y 134 gobiernos locales estarán sujetos a medidas correctivas en 2016 por haber incumplido alguna de sus metas de convergencia.', 'labels': ['Cumplimiento de metas fiscales', 'Incumplimiento severo de metas fiscales', 'Gestión fiscal dentro del marco previsto', 'Inestabilidad institucional moderada', 'Riesgo fiscal potencial', 'Consolidación fiscal sostenida', 'Desviación leve del déficit fiscal', 'Mejora en calidad del gasto público', 'Alta incertidumbre macrofiscal', 'Transparencia fiscal efectiva', 'Riesgo de sostenibilidad de la deuda', 'Sostenibilidad fiscal sin observaciones'], 'scores': [0.8772850632667542, 0.8536649346351624, 0.8230924010276794, 0.6718698740005493, 0.618817925453186, 0.6139552593231201, 0.5844848155975342, 0.5719455480575562, 0.5558146834373474, 0.5519078969955444, 0.5475868582725525, 0.5437024235725403]}"
Informe_CF_N_003-2016.pdf,2016.0,23 de junio de 2016,3.0,3,17,"7 El listado con los gobiernos regionales y locales sujetos a las medidas correctivas señaladas fue publicado el 31 de mayo deINILn madianta DacalarilLa Aliinetarial 19 4 PP.Aar PE Za mayor al observado en 2014 (0,3 por ciento del PBI), contribuyendo a que el PBI del Perú crezca 3,3 por ciento en 2015, por encima del promedio regional (-1,4 por ciento).","{'sequence': '7 El listado con los gobiernos regionales y locales sujetos a las medidas correctivas señaladas fue publicado el 31 de mayo deINILn madianta DacalarilLa Aliinetarial 19 4 PP.Aar PE Za mayor al observado en 2014 (0,3 por ciento del PBI), contribuyendo a que el PBI del Perú crezca 3,3 por ciento en 2015, por encima del promedio regional (-1,4 por ciento).', 'labels': ['Gestión fiscal dentro del marco previsto', 'Mejora en calidad del gasto público', 'Transparencia fiscal efectiva', 'Consolidación fiscal sostenida', 'Alta incertidumbre macrofiscal', 'Cumplimiento de metas fiscales', 'Riesgo de sostenibilidad de la deuda', 'Riesgo fiscal potencial', 'Incumplimiento severo de metas fiscales', 'Inestabilidad institucional moderada', 'Desviación leve del déficit fiscal', 'Sostenibilidad fiscal sin observaciones'], 'scores': [0.7586818337440491, 0.6962300539016724, 0.5864893794059753, 0.4729700982570648, 0.46185651421546936, 0.4546581506729126, 0.42044222354888916, 0.3936344385147095, 0.36381226778030396, 0.2907508909702301, 0.21591046452522278, 0.14648067951202393]}"
Informe_CF_N_003-2016.pdf,2016.0,23 de junio de 2016,3.0,4,18,"Sin embargo, en relación a los gobiernos regionales y locales, el CF advierte que aquellos que incumplen la Regla de saldo de deuda concentran el 51,5 por ciento del saldo de deuda total de estos niveles de gobierno. Al respecto, el CF señala que una buena parte de este incumplimiento se encuentra explicado por la deuda heredada de administraciones anteriores por saldos adeudados con entidades del Estado (Deuda Exigible), como SUNAT, EsSALUD, FONAVI y ONP, y por aportes no pagados a las AFP (Deuda Real). En Particular, el CF expresa preocupación por el tamaño de la Deuda Real, la cual ascendió a S/. 10 043 millones (1,6 por ciento del PBI), equivalente a 38,7 por ciento de la deuda total de los gobiernos regionales y locales, lo cual corresponde en buena parte a aportes previsionales que fueron retenidos en su momento a los trabajadores de estas entidades y que debieron ser transferidos a las AFP.","{'sequence': 'Sin embargo, en relación a los gobiernos regionales y locales, el CF advierte que aquellos que incumplen la Regla de saldo de deuda concentran el 51,5 por ciento del saldo de deuda total de estos niveles de gobierno. Al respecto, el CF señala que una buena parte de este incumplimiento se encuentra explicado por la deuda heredada de administraciones anteriores por saldos adeudados con entidades del Estado (Deuda Exigible), como SUNAT, EsSALUD, FONAVI y ONP, y por aportes no pagados a las AFP (Deuda Real). En Particular, el CF expresa preocupación por el tamaño de la Deuda Real, la cual ascendió a S/. 10 043 millones (1,6 por ciento del PBI), equivalente a 38,7 por ciento de la deuda total de los gobiernos regionales y locales, lo cual corresponde en buena parte a aportes previsionales que fueron retenidos en su momento a los trabajadores de estas entidades y que debieron ser transferidos a las AFP.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Incumplimiento severo de metas fiscales', 'Riesgo fiscal potencial', 'Alta incertidumbre macrofiscal', 'Transparencia fiscal efectiva', 'Consolidación fiscal sostenida', 'Riesgo de sostenibilidad de la deuda', 'Cumplimiento de metas fiscales', 'Inestabilidad institucional moderada', 'Mejora en calidad del gasto público', 'Desviación leve del déficit fiscal', 'Sostenibilidad fiscal sin observaciones'], 'scores': [0.8660995960235596, 0.8001357316970825, 0.6787435412406921, 0.6034806370735168, 0.5433149933815002, 0.5292472839355469, 0.5242739915847778, 0.5131527185440063, 0.5103704333305359, 0.46468880772590637, 0.41705185174942017, 0.2807284891605377]}"
Informe_CF_N_003-2016.pdf,2016.0,23 de junio de 2016,3.0,4,22,"El objetivo de las reglas fiscales establecidas en la LFRTF es establecer lineamientos que garanticen una administración contracíclica, responsable, transparente y predecible de las finanzas públicas, a fin de asegurar la sostenibilidad fiscal y de esta forma promover el crecimiento económico de mediano y largo plazo del país. Asimismo, en un contexto de descentralización fiscal, caracterizado or un mayor nivel de gasto de los gobiernos regionales y locales, el ordenamiento de las finanzas úblicas de dichos niveles de gobierno constituye un requisito indispensable para lograr un proceso de descentralización exitoso.","{'sequence': 'El objetivo de las reglas fiscales establecidas en la LFRTF es establecer lineamientos que garanticen una administración contracíclica, responsable, transparente y predecible de las finanzas públicas, a fin de asegurar la sostenibilidad fiscal y de esta forma promover el crecimiento económico de mediano y largo plazo del país. Asimismo, en un contexto de descentralización fiscal, caracterizado or un mayor nivel de gasto de los gobiernos regionales y locales, el ordenamiento de las finanzas úblicas de dichos niveles de gobierno constituye un requisito indispensable para lograr un proceso de descentralización exitoso.', 'labels': ['Transparencia fiscal efectiva', 'Consolidación fiscal sostenida', 'Gestión fiscal dentro del marco previsto', 'Cumplimiento de metas fiscales', 'Riesgo fiscal potencial', 'Desviación leve del déficit fiscal', 'Alta incertidumbre macrofiscal', 'Mejora en calidad del gasto público', 'Inestabilidad institucional moderada', 'Riesgo de sostenibilidad de la deuda', 'Incumplimiento severo de metas fiscales', 'Sostenibilidad fiscal sin observaciones'], 'scores': [0.908678412437439, 0.8360556364059448, 0.8250334858894348, 0.8143901824951172, 0.6287287473678589, 0.5553433895111084, 0.5282131433486938, 0.49781563878059387, 0.4976986348628998, 0.4527707099914551, 0.24350285530090332, 0.06106708198785782]}"
Informe_CF_N_006-2016.pdf,2016.0,26 de agosto de 2016,6.0,6,28,"El CF opina que la proyección de ingresos públicos es consistente con el escenario internacional y local planteado, bajo el supuesto de normalización de las devoluciones tributarias. En el caso del gasto público, las proyecciones muestran que se mantiene el compromiso con la consolidación fiscal propuesto anteriormente en el MMM, sobre todo considerando el incremento del gasto público que definimos como menos flexible durante los últimos años.","{'sequence': 'El CF opina que la proyección de ingresos públicos es consistente con el escenario internacional y local planteado, bajo el supuesto de normalización de las devoluciones tributarias. En el caso del gasto público, las proyecciones muestran que se mantiene el compromiso con la consolidación fiscal propuesto anteriormente en el MMM, sobre todo considerando el incremento del gasto público que definimos como menos flexible durante los últimos años.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Consolidación fiscal sostenida', 'Cumplimiento de metas fiscales', 'Transparencia fiscal efectiva', 'Inestabilidad institucional moderada', 'Mejora en calidad del gasto público', 'Riesgo de sostenibilidad de la deuda', 'Desviación leve del déficit fiscal', 'Riesgo fiscal potencial', 'Incumplimiento severo de metas fiscales', 'Sostenibilidad fiscal sin observaciones', 'Alta incertidumbre macrofiscal'], 'scores': [0.9434566497802734, 0.8161386251449585, 0.49035555124282837, 0.4549263119697571, 0.3191685676574707, 0.24735765159130096, 0.2208118438720703, 0.19735966622829437, 0.19602428376674652, 0.1491401344537735, 0.1355743408203125, 0.09122193604707718]}"
